original_image,counterfactual_image,p_original,p_translated,delta,flip
img_006620_original.png,img_006620_counterfactual.png,0.4163983464241028,0.3866664469242096,-0.02973189949989319,0
img_006621_original.png,img_006621_counterfactual.png,0.16699250042438507,0.21159249544143677,0.0445999950170517,0
img_006622_original.png,img_006622_counterfactual.png,0.5098972320556641,0.3602994382381439,-0.14959779381752014,0
img_006623_original.png,img_006623_counterfactual.png,0.3489425778388977,0.37315842509269714,0.02421584725379944,0
img_006624_original.png,img_006624_counterfactual.png,0.4591199457645416,0.49452874064445496,0.03540879487991333,0
img_006625_original.png,img_006625_counterfactual.png,0.18046510219573975,0.1886414885520935,0.00817638635635376,0
img_006626_original.png,img_006626_counterfactual.png,0.2508658468723297,0.2045486718416214,-0.04631717503070831,0
img_006627_original.png,img_006627_counterfactual.png,0.1647539883852005,0.11903885006904602,-0.04571513831615448,0
img_006628_original.png,img_006628_counterfactual.png,0.4717281758785248,0.4529683589935303,-0.018759816884994507,0
img_006629_original.png,img_006629_counterfactual.png,0.3242848515510559,0.347819060087204,0.02353420853614807,1
img_006630_original.png,img_006630_counterfactual.png,0.0976591557264328,0.09534859657287598,-0.0023105591535568237,0
img_006631_original.png,img_006631_counterfactual.png,0.3327353596687317,0.3844394385814667,0.051704078912734985,1
img_006632_original.png,img_006632_counterfactual.png,0.12590579688549042,0.15192101895809174,0.02601522207260132,0
img_006633_original.png,img_006633_counterfactual.png,0.401021808385849,0.3726451098918915,-0.02837669849395752,0
img_006634_original.png,img_006634_counterfactual.png,0.17556720972061157,0.18671153485774994,0.011144325137138367,0
img_006635_original.png,img_006635_counterfactual.png,0.5802799463272095,0.5796636939048767,-0.0006162524223327637,0
img_006636_original.png,img_006636_counterfactual.png,0.07378251105546951,0.08642412722110748,0.01264161616563797,0
img_006637_original.png,img_006637_counterfactual.png,0.3951447904109955,0.4414389431476593,0.04629415273666382,0
img_006638_original.png,img_006638_counterfactual.png,0.47271257638931274,0.4036381244659424,-0.06907445192337036,0
img_006639_original.png,img_006639_counterfactual.png,0.32012850046157837,0.2965884804725647,-0.023540019989013672,0
img_006640_original.png,img_006640_counterfactual.png,0.26430144906044006,0.25302380323410034,-0.011277645826339722,0
img_006641_original.png,img_006641_counterfactual.png,0.7406806349754333,0.7575957775115967,0.01691514253616333,0
img_006642_original.png,img_006642_counterfactual.png,0.6024606823921204,0.5939414501190186,-0.008519232273101807,0
img_006643_original.png,img_006643_counterfactual.png,0.27110913395881653,0.2850726544857025,0.013963520526885986,0
img_006644_original.png,img_006644_counterfactual.png,0.5051943063735962,0.4941505491733551,-0.011043757200241089,0
img_006645_original.png,img_006645_counterfactual.png,0.1938084363937378,0.15128161013126373,-0.04252682626247406,0
img_006646_original.png,img_006646_counterfactual.png,0.3243153691291809,0.3435545265674591,0.019239157438278198,1
img_006647_original.png,img_006647_counterfactual.png,0.5913277864456177,0.5689426064491272,-0.02238517999649048,0
img_006648_original.png,img_006648_counterfactual.png,0.21948371827602386,0.21910499036312103,-0.00037872791290283203,0
img_006649_original.png,img_006649_counterfactual.png,0.24149268865585327,0.29728442430496216,0.05579173564910889,0
img_006650_original.png,img_006650_counterfactual.png,0.2823331356048584,0.24862048029899597,-0.03371265530586243,0
img_006651_original.png,img_006651_counterfactual.png,0.24508853256702423,0.16122137010097504,-0.0838671624660492,0
img_006652_original.png,img_006652_counterfactual.png,0.32225170731544495,0.3837553560733795,0.06150364875793457,1
img_006653_original.png,img_006653_counterfactual.png,0.27686429023742676,0.27795639634132385,0.0010921061038970947,0
img_006654_original.png,img_006654_counterfactual.png,0.2884683310985565,0.3688904345035553,0.08042210340499878,1
img_006655_original.png,img_006655_counterfactual.png,0.17649735510349274,0.21486379206180573,0.03836643695831299,0
img_006656_original.png,img_006656_counterfactual.png,0.14100168645381927,0.19934529066085815,0.05834360420703888,0
img_006657_original.png,img_006657_counterfactual.png,0.49335697293281555,0.4554096758365631,-0.03794729709625244,0
img_006658_original.png,img_006658_counterfactual.png,0.5543501973152161,0.5116961002349854,-0.04265409708023071,0
img_006659_original.png,img_006659_counterfactual.png,0.6334177851676941,0.5629335045814514,-0.07048428058624268,0
img_006660_original.png,img_006660_counterfactual.png,0.2400638610124588,0.20482796430587769,-0.035235896706581116,0
img_006661_original.png,img_006661_counterfactual.png,0.3996662199497223,0.3155153691768646,-0.08415085077285767,0
img_006662_original.png,img_006662_counterfactual.png,0.15039478242397308,0.1519559621810913,0.001561179757118225,0
img_006663_original.png,img_006663_counterfactual.png,0.16419216990470886,0.1580810695886612,-0.0061111003160476685,0
img_006664_original.png,img_006664_counterfactual.png,0.21643275022506714,0.23777852952480316,0.021345779299736023,0
img_006665_original.png,img_006665_counterfactual.png,0.1296105682849884,0.1578490138053894,0.028238445520401,0
img_006666_original.png,img_006666_counterfactual.png,0.2901879847049713,0.21278229355812073,-0.07740569114685059,0
img_006667_original.png,img_006667_counterfactual.png,0.3640041947364807,0.33295342326164246,-0.031050771474838257,0
img_006668_original.png,img_006668_counterfactual.png,0.07246097922325134,0.0833476185798645,0.01088663935661316,0
img_006669_original.png,img_006669_counterfactual.png,0.22915206849575043,0.24008719623088837,0.01093512773513794,0
img_006670_original.png,img_006670_counterfactual.png,0.2469359040260315,0.18970417976379395,-0.05723172426223755,0
img_006671_original.png,img_006671_counterfactual.png,0.31436586380004883,0.27016785740852356,-0.04419800639152527,0
img_006672_original.png,img_006672_counterfactual.png,0.6418838500976562,0.5537323951721191,-0.08815145492553711,0
img_006673_original.png,img_006673_counterfactual.png,0.06491730362176895,0.06085975095629692,-0.004057552665472031,0
img_006674_original.png,img_006674_counterfactual.png,0.09533412009477615,0.12186366319656372,0.026529543101787567,0
img_006675_original.png,img_006675_counterfactual.png,0.3439438045024872,0.30143558979034424,-0.042508214712142944,0
img_006676_original.png,img_006676_counterfactual.png,0.19057175517082214,0.1996387392282486,0.009066984057426453,0
img_006677_original.png,img_006677_counterfactual.png,0.5538163185119629,0.5914863348007202,0.037670016288757324,0
img_006678_original.png,img_006678_counterfactual.png,0.16255655884742737,0.1929045021533966,0.03034794330596924,0
img_006679_original.png,img_006679_counterfactual.png,0.3214690685272217,0.4179335832595825,0.09646451473236084,1
img_006680_original.png,img_006680_counterfactual.png,0.04806772992014885,0.0801762118935585,0.03210848197340965,0
img_006681_original.png,img_006681_counterfactual.png,0.09212739765644073,0.12411558628082275,0.03198818862438202,0
img_006682_original.png,img_006682_counterfactual.png,0.09902829676866531,0.14549173414707184,0.046463437378406525,0
img_006683_original.png,img_006683_counterfactual.png,0.1280808001756668,0.18302839994430542,0.05494759976863861,0
img_006684_original.png,img_006684_counterfactual.png,0.08794105052947998,0.14087796211242676,0.05293691158294678,0
img_006685_original.png,img_006685_counterfactual.png,0.37333640456199646,0.38098761439323425,0.007651209831237793,0
img_006686_original.png,img_006686_counterfactual.png,0.1722138673067093,0.1304926872253418,-0.04172118008136749,0
img_006687_original.png,img_006687_counterfactual.png,0.4130347669124603,0.4547695517539978,0.041734784841537476,0
img_006688_original.png,img_006688_counterfactual.png,0.4474075138568878,0.4086439907550812,-0.03876352310180664,0
img_006689_original.png,img_006689_counterfactual.png,0.33953794836997986,0.37288257479667664,0.03334462642669678,1
img_006690_original.png,img_006690_counterfactual.png,0.2740485370159149,0.31594493985176086,0.04189640283584595,0
img_006691_original.png,img_006691_counterfactual.png,0.5259929299354553,0.5765957832336426,0.050602853298187256,0
img_006692_original.png,img_006692_counterfactual.png,0.18411315977573395,0.11875040084123611,-0.06536275893449783,0
img_006693_original.png,img_006693_counterfactual.png,0.23378995060920715,0.2509354054927826,0.01714545488357544,0
img_006694_original.png,img_006694_counterfactual.png,0.503288209438324,0.48776182532310486,-0.015526384115219116,0
img_006695_original.png,img_006695_counterfactual.png,0.33628079295158386,0.29107779264450073,-0.04520300030708313,0
img_006696_original.png,img_006696_counterfactual.png,0.18396835029125214,0.2505839765071869,0.06661562621593475,0
img_006697_original.png,img_006697_counterfactual.png,0.11401540786027908,0.17542850971221924,0.061413101851940155,0
img_006698_original.png,img_006698_counterfactual.png,0.32997509837150574,0.28976204991340637,-0.040213048458099365,0
img_006699_original.png,img_006699_counterfactual.png,0.25197577476501465,0.2816002666950226,0.029624491930007935,0
img_006700_original.png,img_006700_counterfactual.png,0.20790666341781616,0.19408825039863586,-0.013818413019180298,0
img_006701_original.png,img_006701_counterfactual.png,0.3243172764778137,0.28276288509368896,-0.041554391384124756,0
img_006702_original.png,img_006702_counterfactual.png,0.21260054409503937,0.25709107518196106,0.04449053108692169,0
img_006703_original.png,img_006703_counterfactual.png,0.27658531069755554,0.2384272813796997,-0.038158029317855835,0
img_006704_original.png,img_006704_counterfactual.png,0.3814865052700043,0.4800615906715393,0.09857508540153503,0
img_006705_original.png,img_006705_counterfactual.png,0.0869997963309288,0.0777852013707161,-0.009214594960212708,0
img_006706_original.png,img_006706_counterfactual.png,0.10307163000106812,0.13522356748580933,0.03215193748474121,0
img_006707_original.png,img_006707_counterfactual.png,0.13420045375823975,0.12621264159679413,-0.007987812161445618,0
img_006708_original.png,img_006708_counterfactual.png,0.3996769189834595,0.47436001896858215,0.07468309998512268,0
img_006709_original.png,img_006709_counterfactual.png,0.18647894263267517,0.25818005204200745,0.07170110940933228,0
img_006710_original.png,img_006710_counterfactual.png,0.3022664189338684,0.3246101140975952,0.022343695163726807,0
img_006711_original.png,img_006711_counterfactual.png,0.4668278098106384,0.4777686297893524,0.01094081997871399,0
img_006712_original.png,img_006712_counterfactual.png,0.04676568880677223,0.05152639374136925,0.004760704934597015,0
img_006713_original.png,img_006713_counterfactual.png,0.09167622774839401,0.0700802281498909,-0.021595999598503113,0
img_006714_original.png,img_006714_counterfactual.png,0.36611440777778625,0.3628666400909424,-0.003247767686843872,0
img_006715_original.png,img_006715_counterfactual.png,0.10719089210033417,0.12425517290830612,0.017064280807971954,0
img_006716_original.png,img_006716_counterfactual.png,0.159480482339859,0.19988928735256195,0.04040880501270294,0
img_006717_original.png,img_006717_counterfactual.png,0.2908715009689331,0.27411457896232605,-0.016756922006607056,0
img_006718_original.png,img_006718_counterfactual.png,0.25600916147232056,0.2502126097679138,-0.005796551704406738,0
img_006719_original.png,img_006719_counterfactual.png,0.24904967844486237,0.2913226783275604,0.04227299988269806,0
img_006720_original.png,img_006720_counterfactual.png,0.24266275763511658,0.2786579430103302,0.03599518537521362,0
img_006721_original.png,img_006721_counterfactual.png,0.27572599053382874,0.2770569324493408,0.001330941915512085,0
img_006722_original.png,img_006722_counterfactual.png,0.236359104514122,0.26375827193260193,0.02739916741847992,0
img_006723_original.png,img_006723_counterfactual.png,0.44021081924438477,0.42043668031692505,-0.019774138927459717,0
img_006724_original.png,img_006724_counterfactual.png,0.4563906490802765,0.3939661681652069,-0.06242448091506958,0
img_006725_original.png,img_006725_counterfactual.png,0.3170231580734253,0.24784712493419647,-0.06917603313922882,0
img_006726_original.png,img_006726_counterfactual.png,0.3635030686855316,0.37989047169685364,0.01638740301132202,0
img_006727_original.png,img_006727_counterfactual.png,0.5276628136634827,0.5347197651863098,0.0070569515228271484,0
img_006728_original.png,img_006728_counterfactual.png,0.5962802767753601,0.605482280254364,0.009202003479003906,0
img_006729_original.png,img_006729_counterfactual.png,0.6111570000648499,0.6214642524719238,0.010307252407073975,0
img_006730_original.png,img_006730_counterfactual.png,0.5800396800041199,0.5997132658958435,0.019673585891723633,0
img_006731_original.png,img_006731_counterfactual.png,0.611534059047699,0.65693598985672,0.045401930809020996,0
img_006732_original.png,img_006732_counterfactual.png,0.5971240997314453,0.602146327495575,0.005022227764129639,0
img_006733_original.png,img_006733_counterfactual.png,0.622604489326477,0.6308739185333252,0.008269429206848145,0
img_006734_original.png,img_006734_counterfactual.png,0.5649176836013794,0.5588794350624084,-0.006038248538970947,0
img_006735_original.png,img_006735_counterfactual.png,0.5915719270706177,0.4837944209575653,-0.10777750611305237,0
img_006736_original.png,img_006736_counterfactual.png,0.5449746251106262,0.6155259609222412,0.07055133581161499,0
img_006737_original.png,img_006737_counterfactual.png,0.3517259955406189,0.3713880777359009,0.019662082195281982,0
img_006738_original.png,img_006738_counterfactual.png,0.5775102376937866,0.5584884881973267,-0.01902174949645996,0
img_006739_original.png,img_006739_counterfactual.png,0.44777700304985046,0.43543335795402527,-0.012343645095825195,0
img_006740_original.png,img_006740_counterfactual.png,0.5404457449913025,0.5349076390266418,-0.0055381059646606445,0
img_006741_original.png,img_006741_counterfactual.png,0.555007815361023,0.5656651854515076,0.01065737009048462,0
img_006742_original.png,img_006742_counterfactual.png,0.25709882378578186,0.2633706033229828,0.006271779537200928,0
img_006743_original.png,img_006743_counterfactual.png,0.20247989892959595,0.24173420667648315,0.03925430774688721,0
img_006744_original.png,img_006744_counterfactual.png,0.6131380796432495,0.5880070924758911,-0.0251309871673584,0
img_006745_original.png,img_006745_counterfactual.png,0.6012589335441589,0.5927323698997498,-0.00852656364440918,0
img_006746_original.png,img_006746_counterfactual.png,0.6161941885948181,0.6870747208595276,0.07088053226470947,0
img_006747_original.png,img_006747_counterfactual.png,0.5627813935279846,0.6022655963897705,0.03948420286178589,0
img_006748_original.png,img_006748_counterfactual.png,0.2763456106185913,0.25229179859161377,-0.02405381202697754,0
img_006749_original.png,img_006749_counterfactual.png,0.1716735064983368,0.17055551707744598,-0.001117989420890808,0
img_006750_original.png,img_006750_counterfactual.png,0.2165076583623886,0.13717930018901825,-0.07932835817337036,0
img_006751_original.png,img_006751_counterfactual.png,0.2891658842563629,0.32984039187431335,0.04067450761795044,0
img_006752_original.png,img_006752_counterfactual.png,0.36348283290863037,0.3104076683521271,-0.053075164556503296,0
img_006753_original.png,img_006753_counterfactual.png,0.38094282150268555,0.35489314794540405,-0.026049673557281494,0
img_006754_original.png,img_006754_counterfactual.png,0.4792250990867615,0.4674917161464691,-0.011733382940292358,0
img_006755_original.png,img_006755_counterfactual.png,0.35064029693603516,0.31458866596221924,-0.03605163097381592,0
img_006756_original.png,img_006756_counterfactual.png,0.1980467289686203,0.22700145840644836,0.028954729437828064,0
img_006757_original.png,img_006757_counterfactual.png,0.23579344153404236,0.31755879521369934,0.08176535367965698,0
img_006758_original.png,img_006758_counterfactual.png,0.5400415062904358,0.5730158090591431,0.032974302768707275,0
img_006759_original.png,img_006759_counterfactual.png,0.5310854911804199,0.5517027378082275,0.020617246627807617,0
img_006760_original.png,img_006760_counterfactual.png,0.7151145339012146,0.712946891784668,-0.002167642116546631,0
img_006761_original.png,img_006761_counterfactual.png,0.33263564109802246,0.33330926299095154,0.0006736218929290771,0
img_006762_original.png,img_006762_counterfactual.png,0.1892268806695938,0.16331779956817627,-0.02590908110141754,0
img_006763_original.png,img_006763_counterfactual.png,0.12920115888118744,0.14110827445983887,0.011907115578651428,0
img_006764_original.png,img_006764_counterfactual.png,0.09040946513414383,0.09281207621097565,0.0024026110768318176,0
img_006765_original.png,img_006765_counterfactual.png,0.11261983215808868,0.086711086332798,-0.02590874582529068,0
img_006766_original.png,img_006766_counterfactual.png,0.4692988991737366,0.44475361704826355,-0.024545282125473022,0
img_006767_original.png,img_006767_counterfactual.png,0.28279611468315125,0.3101961314678192,0.02740001678466797,0
img_006768_original.png,img_006768_counterfactual.png,0.2801441252231598,0.2586214244365692,-0.021522700786590576,0
img_006769_original.png,img_006769_counterfactual.png,0.6017220616340637,0.48388299345970154,-0.11783906817436218,0
img_006770_original.png,img_006770_counterfactual.png,0.5693599581718445,0.5712410807609558,0.0018811225891113281,0
img_006771_original.png,img_006771_counterfactual.png,0.3954595923423767,0.4308954179286957,0.03543582558631897,0
img_006772_original.png,img_006772_counterfactual.png,0.2725720703601837,0.2623538672924042,-0.010218203067779541,0
img_006773_original.png,img_006773_counterfactual.png,0.31791743636131287,0.24964971840381622,-0.06826771795749664,0
img_006774_original.png,img_006774_counterfactual.png,0.14415468275547028,0.21434606611728668,0.0701913833618164,0
img_006775_original.png,img_006775_counterfactual.png,0.16102324426174164,0.20927847921848297,0.04825523495674133,0
img_006776_original.png,img_006776_counterfactual.png,0.481480211019516,0.488094687461853,0.006614476442337036,0
img_006777_original.png,img_006777_counterfactual.png,0.5212559700012207,0.5378084778785706,0.016552507877349854,0
img_006778_original.png,img_006778_counterfactual.png,0.344955712556839,0.3555767834186554,0.010621070861816406,0
img_006779_original.png,img_006779_counterfactual.png,0.4079197943210602,0.36964258551597595,-0.03827720880508423,0
img_006780_original.png,img_006780_counterfactual.png,0.42067670822143555,0.407649427652359,-0.013027280569076538,0
img_006781_original.png,img_006781_counterfactual.png,0.4557340741157532,0.476888507604599,0.021154433488845825,0
img_006782_original.png,img_006782_counterfactual.png,0.49316585063934326,0.47328075766563416,-0.019885092973709106,0
img_006783_original.png,img_006783_counterfactual.png,0.4686029255390167,0.48776721954345703,0.019164294004440308,0
img_006784_original.png,img_006784_counterfactual.png,0.4689720571041107,0.49524030089378357,0.02626824378967285,0
img_006785_original.png,img_006785_counterfactual.png,0.7529451847076416,0.6918497681617737,-0.06109541654586792,0
img_006786_original.png,img_006786_counterfactual.png,0.04630221426486969,0.053011324256658554,0.006709109991788864,0
img_006787_original.png,img_006787_counterfactual.png,0.301159530878067,0.2790302634239197,-0.02212926745414734,0
img_006788_original.png,img_006788_counterfactual.png,0.3062235414981842,0.3112192153930664,0.004995673894882202,0
img_006789_original.png,img_006789_counterfactual.png,0.25405052304267883,0.28307437896728516,0.029023855924606323,0
img_006790_original.png,img_006790_counterfactual.png,0.20487365126609802,0.2506817877292633,0.04580813646316528,0
img_006791_original.png,img_006791_counterfactual.png,0.21107226610183716,0.1567305475473404,-0.054341718554496765,0
img_006792_original.png,img_006792_counterfactual.png,0.26018014550209045,0.25652456283569336,-0.0036555826663970947,0
img_006793_original.png,img_006793_counterfactual.png,0.3371874690055847,0.27220702171325684,-0.06498044729232788,0
img_006794_original.png,img_006794_counterfactual.png,0.2710005044937134,0.20431992411613464,-0.06668058037757874,0
img_006795_original.png,img_006795_counterfactual.png,0.332416832447052,0.33356380462646484,0.0011469721794128418,0
img_006796_original.png,img_006796_counterfactual.png,0.27772602438926697,0.25103238224983215,-0.026693642139434814,0
img_006797_original.png,img_006797_counterfactual.png,0.1629779040813446,0.16439653933048248,0.0014186352491378784,0
img_006798_original.png,img_006798_counterfactual.png,0.07114501297473907,0.04970835521817207,-0.021436657756567,0
img_006799_original.png,img_006799_counterfactual.png,0.1484781950712204,0.09468262642621994,-0.05379556864500046,0
img_006800_original.png,img_006800_counterfactual.png,0.19266824424266815,0.19013611972332,-0.0025321245193481445,0
img_006801_original.png,img_006801_counterfactual.png,0.2649185359477997,0.25617516040802,-0.008743375539779663,0
img_006802_original.png,img_006802_counterfactual.png,0.23529255390167236,0.21223236620426178,-0.023060187697410583,0
img_006803_original.png,img_006803_counterfactual.png,0.22006364166736603,0.26049745082855225,0.04043380916118622,0
img_006804_original.png,img_006804_counterfactual.png,0.22432148456573486,0.18497075140476227,-0.039350733160972595,0
img_006805_original.png,img_006805_counterfactual.png,0.26616963744163513,0.23502473533153534,-0.031144902110099792,0
img_006806_original.png,img_006806_counterfactual.png,0.323427677154541,0.29001709818840027,-0.03341057896614075,0
img_006807_original.png,img_006807_counterfactual.png,0.46602579951286316,0.4679883122444153,0.001962512731552124,0
img_006808_original.png,img_006808_counterfactual.png,0.3562544286251068,0.39006277918815613,0.033808350563049316,0
img_006809_original.png,img_006809_counterfactual.png,0.7671393752098083,0.7342680096626282,-0.032871365547180176,0
img_006810_original.png,img_006810_counterfactual.png,0.2570578157901764,0.3783508837223053,0.1212930679321289,1
img_006811_original.png,img_006811_counterfactual.png,0.49529269337654114,0.4808138310909271,-0.014478862285614014,0
img_006812_original.png,img_006812_counterfactual.png,0.17097142338752747,0.21258552372455597,0.0416141003370285,0
img_006813_original.png,img_006813_counterfactual.png,0.14565621316432953,0.1813928186893463,0.035736605525016785,0
img_006814_original.png,img_006814_counterfactual.png,0.20678162574768066,0.25315380096435547,0.046372175216674805,0
img_006815_original.png,img_006815_counterfactual.png,0.07022279500961304,0.07615091651678085,0.005928121507167816,0
img_006816_original.png,img_006816_counterfactual.png,0.5049245357513428,0.43121951818466187,-0.07370501756668091,0
img_006817_original.png,img_006817_counterfactual.png,0.39357274770736694,0.37472161650657654,-0.018851131200790405,0
img_006818_original.png,img_006818_counterfactual.png,0.2736341953277588,0.2824680805206299,0.008833885192871094,0
img_006819_original.png,img_006819_counterfactual.png,0.3136255443096161,0.25970202684402466,-0.05392351746559143,0
img_006820_original.png,img_006820_counterfactual.png,0.34564295411109924,0.18356147408485413,-0.16208148002624512,0
img_006821_original.png,img_006821_counterfactual.png,0.6676656603813171,0.5452691316604614,-0.12239652872085571,0
img_006822_original.png,img_006822_counterfactual.png,0.24327190220355988,0.17444032430648804,-0.06883157789707184,0
img_006823_original.png,img_006823_counterfactual.png,0.397655725479126,0.34619078040122986,-0.05146494507789612,0
img_006824_original.png,img_006824_counterfactual.png,0.2990398108959198,0.26655957102775574,-0.03248023986816406,0
img_006825_original.png,img_006825_counterfactual.png,0.2151033729314804,0.2272651642560959,0.012161791324615479,0
img_006826_original.png,img_006826_counterfactual.png,0.5012710094451904,0.46265965700149536,-0.03861135244369507,0
img_006827_original.png,img_006827_counterfactual.png,0.1082388311624527,0.1281346082687378,0.019895777106285095,0
img_006828_original.png,img_006828_counterfactual.png,0.12234009802341461,0.16367118060588837,0.041331082582473755,0
img_006829_original.png,img_006829_counterfactual.png,0.1148514673113823,0.1006801500916481,-0.014171317219734192,0
img_006830_original.png,img_006830_counterfactual.png,0.1729164719581604,0.18848556280136108,0.015569090843200684,0
img_006831_original.png,img_006831_counterfactual.png,0.3321874141693115,0.35074400901794434,0.018556594848632812,1
img_006832_original.png,img_006832_counterfactual.png,0.21872252225875854,0.20207366347312927,-0.016648858785629272,0
img_006833_original.png,img_006833_counterfactual.png,0.2851693630218506,0.3064008355140686,0.021231472492218018,0
img_006834_original.png,img_006834_counterfactual.png,0.17710769176483154,0.20284409821033478,0.025736406445503235,0
img_006835_original.png,img_006835_counterfactual.png,0.18450987339019775,0.18077872693538666,-0.003731146454811096,0
img_006836_original.png,img_006836_counterfactual.png,0.35668209195137024,0.35478663444519043,-0.0018954575061798096,0
img_006837_original.png,img_006837_counterfactual.png,0.6163158416748047,0.6233057975769043,0.006989955902099609,0
img_006838_original.png,img_006838_counterfactual.png,0.5967541337013245,0.6326470971107483,0.03589296340942383,0
img_006839_original.png,img_006839_counterfactual.png,0.16705472767353058,0.18716000020503998,0.0201052725315094,0
img_006840_original.png,img_006840_counterfactual.png,0.23849986493587494,0.24709434807300568,0.008594483137130737,0
img_006841_original.png,img_006841_counterfactual.png,0.47122299671173096,0.47110050916671753,-0.00012248754501342773,0
img_006842_original.png,img_006842_counterfactual.png,0.3527396619319916,0.30308088660240173,-0.049658775329589844,0
img_006843_original.png,img_006843_counterfactual.png,0.3170008659362793,0.32809075713157654,0.011089891195297241,0
img_006844_original.png,img_006844_counterfactual.png,0.16587013006210327,0.178423210978508,0.012553080916404724,0
img_006845_original.png,img_006845_counterfactual.png,0.6821406483650208,0.6590180397033691,-0.02312260866165161,0
img_006846_original.png,img_006846_counterfactual.png,0.6787853837013245,0.683580756187439,0.004795372486114502,0
img_006847_original.png,img_006847_counterfactual.png,0.11341007798910141,0.09198180586099625,-0.021428272128105164,0
img_006848_original.png,img_006848_counterfactual.png,0.1305067390203476,0.12270358204841614,-0.0078031569719314575,0
img_006849_original.png,img_006849_counterfactual.png,0.3391105830669403,0.35432541370391846,0.01521483063697815,1
img_006850_original.png,img_006850_counterfactual.png,0.24308258295059204,0.2149108350276947,-0.02817174792289734,0
img_006851_original.png,img_006851_counterfactual.png,0.2958647906780243,0.31230202317237854,0.016437232494354248,0
img_006852_original.png,img_006852_counterfactual.png,0.11157140880823135,0.11790017783641815,0.006328769028186798,0
img_006853_original.png,img_006853_counterfactual.png,0.5246307849884033,0.4795733094215393,-0.045057475566864014,0
img_006854_original.png,img_006854_counterfactual.png,0.36229002475738525,0.37595969438552856,0.01366966962814331,0
img_006855_original.png,img_006855_counterfactual.png,0.22827480733394623,0.24510906636714935,0.016834259033203125,0
img_006856_original.png,img_006856_counterfactual.png,0.3449714183807373,0.3727165758609772,0.027745157480239868,0
img_006857_original.png,img_006857_counterfactual.png,0.35338249802589417,0.4834580421447754,0.13007554411888123,0
img_006858_original.png,img_006858_counterfactual.png,0.3352193534374237,0.3474906384944916,0.012271285057067871,1
img_006859_original.png,img_006859_counterfactual.png,0.3488243818283081,0.4092472493648529,0.0604228675365448,0
img_006860_original.png,img_006860_counterfactual.png,0.20311415195465088,0.24200081825256348,0.0388866662979126,0
img_006861_original.png,img_006861_counterfactual.png,0.10422469675540924,0.13118290901184082,0.02695821225643158,0
img_006862_original.png,img_006862_counterfactual.png,0.12946513295173645,0.13368427753448486,0.004219144582748413,0
img_006863_original.png,img_006863_counterfactual.png,0.624921441078186,0.5970061421394348,-0.02791529893875122,0
img_006864_original.png,img_006864_counterfactual.png,0.26033809781074524,0.24436050653457642,-0.015977591276168823,0
img_006865_original.png,img_006865_counterfactual.png,0.3157089352607727,0.27271148562431335,-0.04299744963645935,0
img_006866_original.png,img_006866_counterfactual.png,0.18511977791786194,0.20879137516021729,0.023671597242355347,0
img_006867_original.png,img_006867_counterfactual.png,0.22659973800182343,0.2353360503911972,0.00873631238937378,0
img_006868_original.png,img_006868_counterfactual.png,0.24551674723625183,0.2301684319972992,-0.015348315238952637,0
img_006869_original.png,img_006869_counterfactual.png,0.15882441401481628,0.1553083062171936,-0.0035161077976226807,0
img_006870_original.png,img_006870_counterfactual.png,0.3370589017868042,0.3128456473350525,-0.02421325445175171,0
img_006871_original.png,img_006871_counterfactual.png,0.25859591364860535,0.21658433973789215,-0.042011573910713196,0
img_006872_original.png,img_006872_counterfactual.png,0.49395951628685,0.48213982582092285,-0.011819690465927124,0
img_006873_original.png,img_006873_counterfactual.png,0.48030057549476624,0.5049887895584106,0.02468821406364441,0
img_006874_original.png,img_006874_counterfactual.png,0.24538271129131317,0.23048648238182068,-0.014896228909492493,0
img_006875_original.png,img_006875_counterfactual.png,0.22086001932621002,0.19357380270957947,-0.027286216616630554,0
img_006876_original.png,img_006876_counterfactual.png,0.35010668635368347,0.3607160151004791,0.010609328746795654,0
img_006877_original.png,img_006877_counterfactual.png,0.8048901557922363,0.7132768630981445,-0.0916132926940918,0
img_006878_original.png,img_006878_counterfactual.png,0.32605886459350586,0.3325243294239044,0.00646546483039856,0
img_006879_original.png,img_006879_counterfactual.png,0.8072046041488647,0.8366624712944031,0.02945786714553833,0
img_006880_original.png,img_006880_counterfactual.png,0.1468617022037506,0.24568013846874237,0.09881843626499176,0
img_006881_original.png,img_006881_counterfactual.png,0.5539242029190063,0.5426970720291138,-0.011227130889892578,0
img_006882_original.png,img_006882_counterfactual.png,0.3783378601074219,0.33867332339286804,-0.03966453671455383,0
img_006883_original.png,img_006883_counterfactual.png,0.351587176322937,0.38315412402153015,0.03156694769859314,0
img_006884_original.png,img_006884_counterfactual.png,0.155127614736557,0.18392004072666168,0.028792425990104675,0
img_006885_original.png,img_006885_counterfactual.png,0.11209463328123093,0.12487673759460449,0.012782104313373566,0
img_006886_original.png,img_006886_counterfactual.png,0.21164771914482117,0.216023251414299,0.004375532269477844,0
img_006887_original.png,img_006887_counterfactual.png,0.15706051886081696,0.14187170565128326,-0.015188813209533691,0
img_006888_original.png,img_006888_counterfactual.png,0.2835383713245392,0.2503573000431061,-0.033181071281433105,0
img_006889_original.png,img_006889_counterfactual.png,0.33889326453208923,0.2915503978729248,-0.04734286665916443,0
img_006890_original.png,img_006890_counterfactual.png,0.35449638962745667,0.37154442071914673,0.017048031091690063,0
